,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cos Zenith,Precipitable Water,ts_Year_sin,ts_Year_cos,ts_Day_sin,ts_Day_cos
2019-11-01 10:30:00,1.674751705727168,1.2048640294220831,1.7875040042945614,-0.3056953049631056,0.3999999999999999,-0.8644189527238236,0.5027721891392243,0.382683432376576,-0.9238795325065289
2019-11-01 11:00:00,1.128958403643523,-2.3313372292661256,-0.6837908025549666,-0.19936793441719708,0.3999999999999999,-0.8642387080901307,0.503081956979876,0.25881904511005066,-0.9659258262870508
2019-11-01 11:30:00,-0.9257795703904037,-0.6751020589948666,-2.053129666729177,-0.09184921457562123,0.3999999999999999,-0.8640583524499511,0.5033916602025466,0.1305261922231831,-0.9914448613733982
2019-11-01 12:00:00,11.969913139811261,195.04039990266529,21.207953944536655,0.02181488503456116,0.3999999999999999,-0.8638778858264505,0.5037012987674564,1.3073412414027324e-11,-1.0
2019-11-01 12:30:00,36.931132360398784,519.0871978037367,105.95199120255705,0.12152287202099572,0.3999999999999999,-0.8636973082428085,0.504010872634834,-0.13052619221168738,-0.9914448613749116
2019-11-01 13:00:00,50.41334082381828,688.6018330783903,207.2617862914175,0.22052720231268202,0.3999999999999999,-0.8635166197222197,0.5043203817649168,-0.25881904509885084,-0.9659258262900517
2019-11-01 13:30:00,59.9868316007646,788.727484209079,310.53981189147373,0.31415815719005696,0.3999999999999999,-0.8633358202878637,0.5046298261179988,-0.3826834323658637,-0.9238795325109661
2019-11-01 14:00:00,67.28729535252424,853.6299620795546,411.27303142563585,0.4003490325568949,0.3999999999999999,-0.8631549099630202,0.5049392056542357,-0.4999999999921389,-0.8660254037889773
2019-11-01 14:30:00,72.75870789285608,896.8574044800316,502.79735187638823,0.47761884239485747,0.3999999999999999,-0.8629738887708975,0.5052485203339385,-0.608761429005198,-0.7933533402939382
2019-11-01 15:00:00,76.91043816434997,927.1289652362886,582.046883980504,0.5443462505846607,0.3999999999999999,-0.8627927567347474,0.5055577701173776,-0.7071067811866868,-0.7071067811864084
2019-11-01 15:30:00,80.11293091491554,948.8510671277504,647.8334154594662,0.5995824684456464,0.3999999999999999,-0.8626115138778343,0.5058669549648316,-0.7933533402853193,-0.6087614290164305
2019-11-01 16:00:00,82.57587542490188,964.0475221663498,699.2544190818641,0.6423864216604612,0.3999999999999999,-0.8624301602234383,0.5061760748365874,-0.8660254037818981,-0.5000000000044003
2019-11-01 16:30:00,84.36580063290009,973.6899630283478,735.3094502676516,0.6718498738846354,0.3999999999999999,-0.8622486957948533,0.5064851296929405,-0.9238795325111169,-0.38268343236549995
2019-11-01 17:00:00,85.44565842876266,978.300840225282,754.9957400472977,0.6877213051139338,0.5,-0.862067120615387,0.5067941194941944,-0.9659258262863872,-0.2588190451125267
2019-11-01 17:30:00,85.78237280773202,976.9568667209321,757.1503514363474,0.6894931413994815,0.5,-0.8618854347083619,0.5071030442006612,-0.9914448613730635,-0.1305261922257245
2019-11-01 18:00:00,85.24057457118512,971.4860017518829,741.8187565248912,0.6772612964138943,0.5,-0.8617036380971148,0.5074119037726614,-1.0,-1.0848413372549916e-12
2019-11-01 18:30:00,83.75781020658125,961.212200355299,709.076898391225,0.6510392132976148,0.5,-0.8615217308049959,0.5077206981705237,-0.9914448613752461,0.13052619220914596
2019-11-01 19:00:00,81.3005770331022,945.4259373303971,659.6495568355632,0.6116651254287361,0.5,-0.8613397128553706,0.5080294273545852,-0.9659258262907151,0.2588190450963749
2019-11-01 19:30:00,77.88867243729428,922.8593747336947,594.9340610593222,0.559482258102167,0.5,-0.8611575842716177,0.5083380912851915,-0.9238795325119472,0.3826834323634955
2019-11-01 20:00:00,73.54935202671065,891.4497505531162,516.9687053138845,0.49545866843240755,0.5,-0.8609753450771308,0.5086466899226963,-0.866025403790259,0.49999999998991895
2019-11-01 20:30:00,68.24073458031016,847.9354103033452,428.3286982889527,0.4207191696327545,0.5,-0.8607929952953172,0.5089552232274621,-0.7933533402954986,0.6087614290031643
2019-11-01 21:00:00,61.67339979476397,786.7536499436483,331.72929802386375,0.33676660267638847,0.5,-0.8606105349495992,0.5092636911598596,-0.7071067811882209,0.7071067811848741
2019-11-01 21:30:00,52.906134630749314,696.3726889392049,229.3928772326396,0.24479975187757605,0.6000000000000001,-0.8604279640634123,0.5095720936802676,-0.6087614290184641,0.7933533402837587
2019-11-01 22:00:00,39.378982487234055,542.3722180757738,123.84086379911804,0.14677363528312667,0.6000000000000001,-0.8602452826602067,0.5098804307490737,-0.5000000000066203,0.8660254037806163
2019-11-01 22:30:00,15.429563360812672,238.9440030573145,30.136969188209548,0.046060390040852286,0.6000000000000001,-0.8600624907634469,0.510188702326674,-0.3826834323678682,0.9238795325101359
2019-11-01 23:00:00,-3.4691324276860414,-17.970578339700467,-8.423792927636072,-0.06488064257826935,0.6000000000000001,-0.8598795883966117,0.5104969083734725,-0.2588190451150027,0.9659258262857238
2019-11-01 23:30:00,-1.1054771590304,-12.682862182193219,-0.05677208949802548,-0.17244487872517736,0.6000000000000001,-0.8596965755831937,0.510805048849882,-0.13052619222826592,0.991444861372729
2019-11-02 00:00:00,0.113951542312833,-4.037638368010391,2.695129266423976,-0.2793262947673353,0.6000000000000001,-0.8595134523466995,0.5111131237163237,-3.64818548884951e-12,1.0
2019-11-02 00:30:00,0.032366487481922945,-4.361677667043978,2.1359085021231863,-0.3836507067426564,0.6000000000000001,-0.8593302187106505,0.511421132933227,0.13052619222103198,0.9914448613736815
2019-11-02 01:00:00,-0.13996089404718504,-5.028834266313368,1.614991332610856,-0.48374070914117107,0.6000000000000001,-0.8591468746985821,0.51172907646103,0.25881904509389886,0.9659258262913785
2019-11-02 01:30:00,-0.1997835564379713,-4.726210850710345,1.5488536620582067,-0.5778576243835052,0.6000000000000001,-0.8589634203340437,0.5120369542601793,0.38268343236112723,0.9238795325129281
2019-11-02 02:00:00,-0.16638419628017687,-3.691323021330277,1.7718192584428891,-0.6643176677893623,0.6000000000000001,-0.858779855640599,0.5123447662911293,0.5000000000003014,0.8660254037842646
2019-11-02 02:30:00,-0.08354016006843068,-2.300591872415282,2.1269429998243936,-0.7416247047263982,0.6000000000000001,-0.8585961806418256,0.5126525125143437,0.6087614290011307,0.7933533402970593
2019-11-02 03:00:00,0.016370918570416393,-0.8233590810547184,2.527929484991404,-0.8086064457378664,0.6000000000000001,-0.858412395361316,0.5129601928902943,0.7071067811830616,0.7071067811900335
2019-11-02 03:30:00,0.11348468599531714,0.5722683872439802,2.930849705948333,-0.8639234171928353,0.6000000000000001,-0.8582284998226466,0.5132678073795098,0.7933533402910569,0.6087614290089529
2019-11-02 04:00:00,0.195368222734146,1.770763861616615,3.3019511834527293,-0.9068234361295453,0.6000000000000001,-0.8580444940494962,0.5135753559423817,0.8660254037793348,0.5000000000088402
2019-11-02 04:30:00,0.2545097341043032,2.6939406203729277,3.605996954221382,-0.9364886927037467,0.6000000000000001,-0.8578603780654704,0.5138828385394556,0.9238795325091549,0.38268343237023644
2019-11-02 05:00:00,0.2861182028145919,3.287520095930347,3.806050711398086,-0.9523957996432784,0.6000000000000001,-0.8576761518942176,0.5141902551312373,0.9659258262888266,0.25881904510342263
2019-11-02 05:30:00,0.287874654041957,3.5300202383802457,3.8715633360388324,-0.954292506446327,0.6000000000000001,-0.8574918155594008,0.5144976056782409,0.9914448613723944,0.13052619223080733
2019-11-02 06:00:00,0.2600010358717739,3.441908544966225,3.7872407359868987,-0.9421159857823752,0.6000000000000001,-0.8573073690846968,0.5148048901409888,0.9999999999999999,6.211529640444029e-12
2019-11-02 06:30:00,0.2053405798115122,3.092328985363565,3.560153743120651,-0.9161529816955394,0.6000000000000001,-0.8571228124937965,0.5151121084800124,0.9914448613740159,-0.13052619221849057
2019-11-02 07:00:00,0.12930422711497158,2.6026749915000096,3.224562686485939,-0.876810690730597,0.6000000000000001,-0.8569381458104054,0.5154192606558512,0.9659258262920419,-0.25881904509142284
2019-11-02 07:30:00,0.0391473841592358,2.138605369190941,2.842776830425038,-0.8247188758601911,0.6000000000000001,-0.8567533690582427,0.5157263466290531,0.923879532513909,-0.382683432358759
2019-11-02 08:00:00,-0.05710920445318379,1.8956641168866213,2.500935314671324,-0.7607459115526094,0.6000000000000001,-0.8565684822610422,0.5160333663601748,0.8660254037855463,-0.49999999999808153
2019-11-02 08:30:00,-0.150495774720234,2.0824961957127357,2.2935958660840754,-0.6861993198242924,0.6000000000000001,-0.8563834854425514,0.5163403198097813,0.7933533402986196,-0.6087614289990971
2019-11-02 09:00:00,-0.22381900340761973,2.928853673327353,2.2852163443276936,-0.6020937628651926,0.7000000000000002,-0.8561983786265319,0.5166472069384463,0.7071067811918459,-0.707106781181249
2019-11-02 09:30:00,-0.2268765296182167,4.7992256224113135,2.390868636123116,-0.5100926303514555,0.7000000000000002,-0.8560131618367597,0.5169540277067519,0.6087614290109866,-0.7933533402894964
2019-11-02 10:00:00,-0.029319773487792133,8.180817877136406,2.4794298287650918,-0.41151435860510877,0.7000000000000002,-0.855827835097025,0.5172607820752887,0.50000000001106,-0.8660254037780531
2019-11-02 10:30:00,0.29205340075280617,12.178530320978211,2.056742530844417,-0.30835295642004146,0.7000000000000002,-0.8556423984311318,0.5175674700046559,0.38268343237260466,-0.923879532508174
2019-11-02 11:00:00,-0.4453499794496665,9.272013379429154,-0.11658117019271685,-0.20210361950777284,0.7000000000000002,-0.8554568518628983,0.5178740914554611,0.2588190451058986,-0.9659258262881631
2019-11-02 11:30:00,-2.8888912520757657,8.54570394868631,-1.5679768429882301,-0.09462957542023043,0.7000000000000002,-0.855271195416157,0.5181806463883206,0.13052619223334874,-0.9914448613720599
2019-11-02 12:00:00,8.33483591746775,185.8931820464424,19.525213153600077,0.019022941347284873,0.7999999999999998,-0.8550854291147544,0.5184871347638593,8.774873792038548e-12,-1.0
2019-11-02 12:30:00,33.25062657433927,505.4828074793413,100.81788361491564,0.11840396830650095,0.7999999999999998,-0.8548995529825512,0.5187935565427103,-0.13052619221594913,-0.9914448613743505
2019-11-02 13:00:00,46.986116787587385,676.4336192456583,200.27385112714234,0.21729151040579148,0.7999999999999998,-0.8547135670434216,0.5190999116855157,-0.2588190451030029,-0.9659258262889391
2019-11-02 13:30:00,56.6665609506875,777.0738911879689,301.84589204141326,0.31084232118910593,0.7999999999999998,-0.8545274713212553,0.5194062001529258,-0.3826834323563908,-0.92387953251489
2019-11-02 14:00:00,64.16099297897307,842.7336664564582,401.3882330855903,0.3968275096467816,0.7999999999999998,-0.8543412658399545,0.5197124219055997,-0.49999999999586153,-0.866025403786828
2019-11-02 14:30:00,69.90112629365424,886.3474769783938,492.11631340898185,0.4739345295390403,0.8999999999999999,-0.8541549506234366,0.520018576904205,-0.6087614290086083,-0.7933533402913215
2019-11-02 15:00:00,74.4203107539419,915.2274684770123,570.2046469375854,0.5405340302350872,0.8999999999999999,-0.8539685256956326,0.5203246651094178,-0.7071067811794365,-0.7071067811936584
2019-11-02 15:30:00,78.05428971593192,935.9255338415119,635.1864708703489,0.5958044390085684,0.8999999999999999,-0.8537819910804876,0.5206306864819228,-0.7933533402879358,-0.6087614290130202
2019-11-02 16:00:00,81.00777202147137,950.0693684345849,686.0279397363093,0.6384992074951122,0.8999999999999999,-0.853595346801961,0.5209366409824133,-0.8660254037840474,-0.5000000000006777
2019-11-02 16:30:00,83.30964153518798,958.6363393605993,721.6689170708343,0.667962452170139,0.8999999999999999,-0.8534085928840263,0.5212425285715914,-0.9238795325071931,-0.3826834323749729
2019-11-02 17:00:00,84.89623168345378,962.190582012332,741.0573724734611,0.6836559920756667,0.8999999999999999,-0.8532217293506708,0.5215483492101674,-0.9659258262874998,-0.2588190451083746
2019-11-02 17:30:00,85.6567195778808,961.0454608303403,743.3505877934741,0.6854371980094691,1.0,-0.8530347562258664,0.5218541028589089,-0.9914448613736245,-0.13052619222146275
2019-11-02 18:00:00,85.53852839572754,954.1063175999745,727.7513169702479,0.6731415932371263,1.0,-0.8528476735336881,0.5221597894784467,-1.0,-1.1338217943633067e-11
2019-11-02 18:30:00,84.40105019821786,942.841386471566,694.7975292070789,0.6470559615694443,1.0,-0.8526604812981358,0.5224654090295655,-0.9914448613746851,0.13052619221340772
2019-11-02 19:00:00,82.21162991661821,926.1049287093265,645.1888462062278,0.60765310572929,1.1,-0.8524731795432536,0.5227709614730104,-0.9659258262896026,0.25881904510052695
2019-11-02 19:30:00,79.01592762945776,901.4870288457773,580.019195976939,0.5555702330196023,1.1,-0.8522857682930989,0.5230764467695348,-0.923879532515871,0.3826834323540226
2019-11-02 20:00:00,74.78110650017445,868.193600921049,501.79530561619276,0.49166384407100655,1.2,-0.852098247571744,0.5233818648799009,-0.8660254037881097,0.49999999999364164
2019-11-02 20:30:00,69.50096537579667,821.4574384058119,412.8881891273485,0.41707409184077116,1.2,-0.8519106174032746,0.5236872157648795,-0.7933533402928818,0.6087614290065746
2019-11-02 21:00:00,62.81185571185663,756.3412869218707,316.4941164443179,0.33314869003310554,1.2,-0.8517228778117907,0.5239924993852502,-0.7071067811954711,0.7071067811776239
2019-11-02 21:30:00,53.67622653333669,660.0146061901293,214.88780787624427,0.2414138168065054,1.2,-0.8515350288214065,0.5242977157018008,-0.6087614290150538,0.7933533402863755
2019-11-02 22:00:00,39.076245298782695,495.2614760999369,111.10215465706031,0.1434926219911793,1.2,-0.85134707045625,0.5246028646753282,-0.5000000000028976,0.8660254037827657
2019-11-02 22:30:00,13.34659205964261,182.36992736198053,22.398685939386155,0.043096280984402734,1.2,-0.8511590027404635,0.5249079462666378,-0.3826834323773411,0.923879532506212
2019-11-02 23:00:00,-3.353528088734741,-28.297246752332796,-7.924068721074008,-0.06784116087458936,1.1,-0.8509708256982033,0.5252129604365435,-0.25881904511085063,0.9659258262868363
2019-11-02 23:30:00,-0.7602330855386157,-11.433815518507686,0.5249698603158208,-0.17519489520200252,1.1,-0.8507825393536392,0.5255179071458681,-0.13052619222400416,0.99144486137329
2019-11-03 00:00:00,0.13639891246471336,-4.498465832889735,2.3719609972882267,-0.28200657590012934,1.0,-0.8505941437309561,0.5258227863554428,6.503531331392662e-13,1.0
2019-11-03 00:30:00,0.018919494861101782,-5.425833135262678,1.7114241972057869,-0.3862280453497599,1.0,-0.8504056388543518,0.5261275980261078,0.1305261922108663,0.9914448613750196
2019-11-03 01:00:00,-0.15234789322578024,-6.230593953608491,1.2071684077824614,-0.4861828709949088,0.8999999999999999,-0.8502170247480391,0.5264323421187117,0.2588190450980509,0.965925826290266
2019-11-03 01:30:00,-0.19556271612471932,-6.179116433601337,1.202441498073739,-0.579992284871487,0.7999999999999998,-0.8500283014362441,0.5267370185941118,0.38268343236509855,0.923879532511283
2019-11-03 02:00:00,-0.14229517563474303,-5.4426173652221905,1.4777156242103615,-0.6664023499913523,0.7999999999999998,-0.8498394689432074,0.5270416274131743,0.4999999999914217,0.8660254037893913
2019-11-03 02:30:00,-0.04666233767605377,-4.185410169230465,1.8273116158085259,-0.7436117856278405,0.7000000000000002,-0.8496505272931834,0.5273461685367739,0.608761429004541,0.7933533402944424
2019-11-03 03:00:00,0.0650540830900681,-2.9735270107771044,2.2870133513244184,-0.8104508081410237,0.7000000000000002,-0.8494614765104403,0.527650641925794,0.7071067811861012,0.7071067811869941
2019-11-03 03:30:00,0.1777616168581133,-1.6756053752253592,2.7135485881402133,-0.8657634856957138,0.6000000000000001,-0.8492723166192611,0.5279550475411269,0.793353340284815,0.6087614290170875
2019-11-03 04:00:00,0.27353986907964156,-0.697686883539518,3.1719806991475537,-0.9085810952517158,0.6000000000000001,-0.8490830476439418,0.5282593853436732,0.8660254037814841,0.5000000000051175
2019-11-03 04:30:00,0.35571040765300665,0.16472699277477432,3.5178850133285664,-0.9381309128108866,0.6000000000000001,-0.8488936696087934,0.5285636552943427,0.9238795325107999,0.38268343236626506
2019-11-03 05:00:00,0.40891289439382206,0.7404635747221846,3.7325296860111337,-0.954031326133758,0.6000000000000001,-0.8487041825381402,0.5288678573540535,0.9659258262861729,0.2588190451133266
2019-11-03 05:30:00,0.4312454638118908,0.9860514861528031,3.800776886516445,-0.9558955960021847,0.6000000000000001,-0.8485145864563202,0.5291719914837327,0.9914448613729556,0.13052619222654557
2019-11-03 06:00:00,0.42340457369235196,0.911040755414092,3.7141494296643884,-0.9437432515648312,0.5,-0.8483248813876868,0.529476057644316,0.9999999999999999,1.9129910184552526e-12
2019-11-03 06:30:00,0.3848889274975491,0.4419204252723148,3.557438699940832,-0.9178239270885162,0.5,-0.848135067356606,0.5297800557967479,0.9914448613753543,-0.1305261922083249
2019-11-03 07:00:00,0.3400783743985869,-0.053401830220195734,3.249505924907595,-0.8784837788697822,0.5,-0.8479451443874585,0.5300839859019815,0.9659258262909294,-0.2588190450955749
2019-11-03 07:30:00,0.2811855979516906,-0.4982170073852217,2.864516708548223,-0.8264915085476584,0.6000000000000001,-0.8477551125046086,0.530387847921027,0.9238795325122641,-0.38268343236273034
2019-11-03 08:00:00,0.21474658660205392,-0.6256756998106425,2.43930969429519,-0.7626683296956881,0.6000000000000001,-0.8475649717325251,0.5306916418147586,0.8660254037906729,-0.4999999999892018
2019-11-03 08:30:00,0.13396513690784673,-0.42790409659573925,2.187396659115734,-0.6881013303402623,0.6000000000000001,-0.8473747220956004,0.5309953675442038,0.7933533402960029,-0.6087614290025073
