Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2018,12,17,6,0,0,0,0,0,7.5,7.5,1010,100,169.39,1.6,314,1.9,0
2018,12,17,6,30,0,0,0,0,7.5,7.5,1010,100,164.5,1.6,316,1.7,0
2018,12,17,7,0,0,0,0,0,7.4,7.4,1010,100,158.66,1.6,318,1.6,0
2018,12,17,7,30,0,0,0,7,7.3,7.3,1009,100,152.48,1.6,321,1.5,0
2018,12,17,8,0,0,0,0,7,7.3,7.3,1009,100,146.18,1.6,325,1.3,0
2018,12,17,8,30,0,0,0,7,7.1,7.1,1009,100,139.82,1.6,327,1.3,0
2018,12,17,9,0,0,0,0,7,6.9,6.9,1009,100,133.45,1.6,329,1.2,0
2018,12,17,9,30,0,0,0,7,6.7,6.7,1009,100,127.11,1.6,329,1.2,0
2018,12,17,10,0,0,0,0,7,6.4,6.4,1009,100,120.81,1.6,329,1.2,0
2018,12,17,10,30,0,0,0,7,6.3,6.3,1009,100,114.57,1.6,328,1.3,0
2018,12,17,11,0,0,0,0,7,6.2,6.2,1010,100,108.42,1.5,327,1.3,0
2018,12,17,11,30,0,0,0,7,6.3,6.3,1010,100,102.38,1.5,325,1.3,0
2018,12,17,12,0,0,0,0,7,6.3,6.3,1010,100,96.46,1.5,322,1.3,0
2018,12,17,12,30,6,52,6,7,7.2,7.2,1010,99.85,90.11,1.4,320,1.8,29
2018,12,17,13,0,32,348,62,4,7.6,8.1,1011,96.6,85,1.4,318,2.3,100
2018,12,17,13,30,48,560,147,4,7.6,9.1,1011,90.29,79.77,1.3,319,2.6,100
2018,12,17,14,0,56,693,238,4,8.4,10.2,1011,88.82,74.8,1.3,320,2.8,29
2018,12,17,14,30,63,781,328,4,8.4,11.4,1011,82.02,70.18,1.2,321,2.7,0
2018,12,17,15,0,66,845,410,4,9.4,12.5,1011,81.19,66.01,1.1,323,2.7,0
2018,12,17,15,30,69,888,481,4,9.4,13.6,1011,75.58,62.37,1,321,2.5,0
2018,12,17,16,0,70,920,539,0,9.7,14.6,1011,72.43,59.38,0.9,320,2.4,0
2018,12,17,16,30,71,942,582,0,9.7,15.3,1010,69.18,57.13,0.8,316,2.5,0
2018,12,17,17,0,71,955,609,0,9.8,16.1,1010,66.24,55.72,0.8,312,2.6,0
2018,12,17,17,30,71,962,620,0,9.8,16.5,1009,64.52,55.21,0.8,311,2.7,0
2018,12,17,18,0,70,964,614,0,9.6,16.9,1009,62,55.62,0.7,309,2.9,0
2018,12,17,18,30,68,957,590,0,9.6,17.1,1009,61.22,56.94,0.7,308,2.9,0
2018,12,17,19,0,66,944,551,0,9.5,17.2,1008,60.66,59.11,0.7,307,3,0
2018,12,17,19,30,64,922,496,0,9.5,17.1,1008,61.05,62.03,0.7,306,2.9,0
2018,12,17,20,0,61,889,428,0,9.8,16.9,1008,63.04,65.6,0.7,306,2.7,0
2018,12,17,20,30,56,842,348,0,9.8,16.1,1008,66.32,69.72,0.7,305,2.2,0
2018,12,17,21,0,50,773,259,0,11.3,15.3,1008,77.08,74.3,0.7,304,1.7,0
2018,12,17,21,30,42,665,166,0,11.3,13.4,1008,87.13,79.24,0.7,303,1.5,0
2018,12,17,22,0,29,481,76,0,9.3,11.4,1009,87.12,84.44,0.7,302,1.4,0
2018,12,17,22,30,10,124,11,0,9.3,10.6,1009,91.86,89.62,0.7,302,1.5,0
2018,12,17,23,0,0,0,0,0,8.1,9.9,1009,88.54,95.85,0.7,301,1.6,0
2018,12,17,23,30,0,0,0,0,8.1,9.9,1009,88.54,101.75,0.7,301,1.6,0
2018,12,18,0,0,0,0,0,0,7.7,9.2,1009,90.32,107.78,0.6,301,1.8,0
2018,12,18,0,30,0,0,0,0,7.7,8.8,1009,92.79,113.92,0.6,302,1.8,0
2018,12,18,1,0,0,0,0,7,7.3,8.4,1009,92.76,120.15,0.6,304,1.8,0
2018,12,18,1,30,0,0,0,0,7.3,8.1,1009,94.66,126.45,0.6,306,1.8,0
2018,12,18,2,0,0,0,0,0,6.9,7.7,1009,94.75,132.79,0.6,308,1.8,0
2018,12,18,2,30,0,0,0,0,6.9,7.4,1009,96.71,139.15,0.6,311,1.7,0
2018,12,18,3,0,0,0,0,0,6.5,7,1009,96.63,145.51,0.6,313,1.7,0
2018,12,18,3,30,0,0,0,0,6.5,6.6,1009,99.31,151.83,0.6,315,1.6,0
2018,12,18,4,0,0,0,0,7,6.1,6.1,1009,99.79,158.03,0.6,318,1.5,0
2018,12,18,4,30,0,0,0,7,5.9,5.9,1009,100,163.92,0.6,319,1.5,0
2018,12,18,5,0,0,0,0,7,5.6,5.6,1009,100,168.98,0.6,321,1.5,0
2018,12,18,5,30,0,0,0,7,5.2,5.2,1009,100,171.51,0.6,318,1.5,0
2018,12,18,6,0,0,0,0,0,4.9,4.9,1009,100,169.48,0.6,316,1.5,0
2018,12,18,6,30,0,0,0,0,4.6,4.6,1009,100,164.61,0.6,314,1.5,0
2018,12,18,7,0,0,0,0,0,4.3,4.3,1009,100,158.77,0.6,313,1.6,0
2018,12,18,7,30,0,0,0,0,4.2,4.2,1009,100,152.6,0.6,312,1.6,0
2018,12,18,8,0,0,0,0,0,4,4,1009,100,146.29,0.6,311,1.7,0
2018,12,18,8,30,0,0,0,0,3.8,3.8,1009,100,139.94,0.6,313,1.7,0
2018,12,18,9,0,0,0,0,0,3.7,3.7,1009,100,133.57,0.6,315,1.7,0
2018,12,18,9,30,0,0,0,0,3.4,3.4,1009,100,127.23,0.6,319,1.7,0
2018,12,18,10,0,0,0,0,0,3.2,3.2,1009,100,120.93,0.5,322,1.6,0
2018,12,18,10,30,0,0,0,0,3,3,1009,100,114.69,0.5,324,1.6,0
2018,12,18,11,0,0,0,0,0,2.8,2.8,1009,100,108.54,0.5,327,1.6,0
2018,12,18,11,30,0,0,0,0,2.6,2.6,1009,100,102.49,0.5,328,1.6,0
2018,12,18,12,0,0,0,0,0,2.4,2.4,1009,100,96.57,0.5,329,1.6,0
2018,12,18,12,30,7,80,7,0,3.8,3.8,1010,100,90.19,0.5,331,2.1,0
2018,12,18,13,0,28,457,67,0,4.3,5.1,1010,94.81,85.1,0.5,333,2.6,0
2018,12,18,13,30,41,658,157,0,4.3,6.4,1010,86.67,79.87,0.5,334,2.6,0
2018,12,18,14,0,49,774,251,0,5.4,7.6,1010,85.83,74.9,0.5,335,2.6,0
2018,12,18,14,30,56,847,342,0,5.4,9.1,1010,77.55,70.28,0.5,341,2.3,0
2018,12,18,15,0,61,896,424,0,6.9,10.7,1010,77.57,66.1,0.5,347,2.1,0
2018,12,18,15,30,64,923,491,0,6.9,12.1,1010,70.72,62.45,0.6,175,2.1,0
2018,12,18,16,0,68,945,548,0,7.7,13.6,1009,67.33,59.45,0.6,3,2.2,14
2018,12,18,16,30,69,961,590,0,7.7,14.6,1009,63.11,57.19,0.6,11,1.9,100
2018,12,18,17,0,70,970,616,0,7.3,15.7,1008,57.46,55.76,0.6,19,1.7,43
2018,12,18,17,30,71,972,625,0,7.3,16.3,1008,55.31,55.24,0.6,27,1.4,0
2018,12,18,18,0,71,963,615,0,7.1,16.9,1007,52.27,55.64,0.7,34,1,0
2018,12,18,18,30,71,953,591,0,7.1,17.1,1007,51.61,56.94,0.7,32,0.7,0
2018,12,18,19,0,70,937,551,0,7,17.3,1007,50.72,59.09,0.7,30,0.3,0
2018,12,18,19,30,67,910,494,0,7,17.2,1007,51.04,62,0.8,142,0.4,0
2018,12,18,20,0,63,874,425,0,7.8,17.1,1007,54.23,65.56,0.8,254,0.5,0
2018,12,18,20,30,59,826,346,0,7.8,16.6,1007,55.97,69.67,0.8,253,0.5,0
2018,12,18,21,0,53,752,257,0,9.6,16.1,1007,65.24,74.24,0.8,252,0.5,4
2018,12,18,21,30,44,637,164,0,9.6,15.1,1007,69.54,79.17,0.9,256,0.5,36
2018,12,18,22,0,31,450,75,4,6.2,14.1,1007,59.16,84.38,0.9,261,0.5,100
2018,12,18,22,30,10,111,11,7,6.3,13.7,1008,60.77,89.56,0.9,268,0.4,43
2018,12,18,23,0,0,0,0,7,5.2,13.3,1008,58.08,95.77,0.9,275,0.3,0
2018,12,18,23,30,0,0,0,7,5.2,13.3,1008,58.08,101.66,0.9,275,0.3,0
2018,12,19,0,0,0,0,0,7,5,12.7,1008,59.48,107.69,0.9,253,0.2,0
2018,12,19,0,30,0,0,0,7,5,12.5,1008,60.26,113.84,0.9,171,0.3,0
2018,12,19,1,0,0,0,0,7,5.2,12.3,1008,61.71,120.06,1,88,0.4,0
2018,12,19,1,30,0,0,0,7,5.2,11.9,1008,63.35,126.35,1,98,0.5,0
2018,12,19,2,0,0,0,0,7,5.4,11.5,1008,66.25,132.69,1,108,0.6,0
2018,12,19,2,30,0,0,0,7,5.4,11,1008,68.47,139.06,1,111,0.7,0
2018,12,19,3,0,0,0,0,7,5.6,10.4,1008,72.23,145.42,1,114,0.9,0
2018,12,19,3,30,0,0,0,7,5.6,9.7,1008,75.69,151.74,1.1,114,1,0
2018,12,19,4,0,0,0,0,7,6,9.1,1008,80.87,157.94,1.1,114,1,0
2018,12,19,4,30,0,0,0,7,6,8.5,1008,84.2,163.84,1.1,114,1.1,0
2018,12,19,5,0,0,0,0,7,6.4,7.9,1008,89.96,168.93,1.2,114,1.1,0
2018,12,19,5,30,0,0,0,7,6.4,7.7,1008,91.2,171.53,1.2,114,1.2,0
2018,12,19,6,0,0,0,0,7,6.6,7.4,1008,94.7,169.57,1.2,115,1.3,0
2018,12,19,6,30,0,0,0,7,6.6,7.4,1008,94.7,164.71,1.2,114,1.4,0
2018,12,19,7,0,0,0,0,7,6.9,7.3,1008,97.39,158.88,1.2,113,1.5,0
2018,12,19,7,30,0,0,0,7,6.9,7.3,1008,97.39,152.71,1.3,109,1.7,0
2018,12,19,8,0,0,0,0,7,7.2,7.3,1008,99.1,146.41,1.3,105,1.9,0
2018,12,19,8,30,0,0,0,7,7.2,7.2,1008,99.78,140.05,1.3,102,1.8,0
2018,12,19,9,0,0,0,0,7,7.2,7.2,1008,99.82,133.68,1.3,100,1.7,0
2018,12,19,9,30,0,0,0,6,7.2,7.2,1008,99.82,127.34,1.3,98,1.6,0
2018,12,19,10,0,0,0,0,6,7.1,7.2,1008,99.35,121.04,1.4,96,1.6,0
2018,12,19,10,30,0,0,0,7,7.1,7.2,1008,99.35,114.8,1.4,92,1.7,0
2018,12,19,11,0,0,0,0,7,7,7.2,1008,98.8,108.65,1.4,89,1.8,0
2018,12,19,11,30,0,0,0,7,7,7.2,1008,98.8,102.6,1.4,85,1.9,0
2018,12,19,12,0,0,0,0,7,6.9,7.2,1008,98.23,96.68,1.4,82,2,0
2018,12,19,12,30,6,35,5,7,6.9,7.4,1008,96.9,90.93,1.5,81,2,29
2018,12,19,13,0,33,286,57,4,7.1,7.6,1008,96.52,85.2,1.5,81,2.1,100
2018,12,19,13,30,51,497,138,7,7.1,8,1009,94.03,79.97,1.5,86,2,100
2018,12,19,14,0,65,631,228,7,7.5,8.4,1009,94.27,74.99,1.5,91,1.9,43
2018,12,19,14,30,72,719,314,7,7.5,9,1009,90.53,70.37,1.5,93,1.8,0
2018,12,19,15,0,78,780,393,7,8.1,9.6,1009,90.37,66.18,1.6,96,1.8,0
2018,12,19,15,30,82,821,461,7,8.1,10.3,1009,86.24,62.53,1.6,97,1.8,0
2018,12,19,16,0,86,850,517,7,8.7,11,1008,85.58,59.51,1.6,98,1.9,0
2018,12,19,16,30,88,869,558,7,8.7,11.5,1007,82.72,57.24,1.6,96,1.9,0
2018,12,19,17,0,89,879,583,7,9.2,12,1007,83.04,55.8,1.6,94,1.8,0
2018,12,19,17,30,90,880,591,7,9.2,12.4,1006,80.81,55.26,1.7,92,1.8,0
2018,12,19,18,0,89,877,584,7,9.7,12.7,1006,81.73,55.64,1.7,90,1.8,0
2018,12,19,18,30,88,868,562,7,9.6,12.9,1005,80.59,56.93,1.7,84,1.9,0
2018,12,19,19,0,86,851,523,7,10.1,13,1004,82.37,59.07,1.7,78,1.9,0
2018,12,19,19,30,83,824,470,7,10.1,13,1004,82.37,61.96,1.7,78,1.9,0
2018,12,19,20,0,78,783,403,7,10.6,12.9,1004,85.91,65.51,1.8,78,1.9,0
2018,12,19,20,30,72,729,326,7,10.6,12.5,1004,88.19,69.62,1.8,91,1.7,0
2018,12,19,21,0,64,651,241,7,10.8,12.1,1004,91.63,74.18,1.8,104,1.6,43
2018,12,19,21,30,51,537,153,7,10.8,11.5,1004,95.32,79.1,1.8,107,1.6,100
2018,12,19,22,0,35,354,70,7,9.9,10.8,1004,94.35,84.3,1.8,110,1.7,100
2018,12,19,22,30,9,75,10,7,9.9,10.6,1004,95.61,89.49,1.8,107,1.7,43
2018,12,19,23,0,0,0,0,7,9.6,10.3,1004,95.17,95.68,1.9,104,1.7,0
2018,12,19,23,30,0,0,0,7,9.6,10.3,1004,95.17,101.58,1.9,104,1.7,0
2018,12,20,0,0,0,0,0,7,9.5,10.3,1004,94.68,107.6,2,102,1.9,0
2018,12,20,0,30,0,0,0,8,9.5,10.2,1003,95.21,113.74,2.1,103,2,0
2018,12,20,1,0,0,0,0,4,9.5,10.2,1003,95.19,119.97,2.2,104,2,0
2018,12,20,1,30,0,0,0,7,9.5,10.2,1003,95.19,126.26,2.4,106,2.1,0
2018,12,20,2,0,0,0,0,7,9.5,10.1,1003,96.03,132.6,2.5,108,2.2,0
2018,12,20,2,30,0,0,0,7,9.5,10.1,1003,96.03,138.96,2.6,110,2.3,0
2018,12,20,3,0,0,0,0,6,9.6,10.1,1003,96.42,145.32,2.8,112,2.4,0
2018,12,20,3,30,0,0,0,6,9.5,10.1,1002,96.33,151.64,2.9,114,2.5,0
2018,12,20,4,0,0,0,0,6,9.6,10.1,1002,96.81,157.85,3,115,2.6,0
2018,12,20,4,30,0,0,0,6,9.6,10.1,1002,96.81,163.76,3.1,117,2.7,0
2018,12,20,5,0,0,0,0,7,9.8,10.1,1001,98.09,168.87,3.3,118,2.8,0
2018,12,20,5,30,0,0,0,6,9.8,10.2,1001,97.44,171.54,3.3,115,2.8,0
2018,12,20,6,0,0,0,0,6,10,10.3,1000,98.25,169.65,3.4,112,2.9,0
2018,12,20,6,30,0,0,0,6,10,10.3,999,98.15,164.81,3.5,105,3,0
2018,12,20,7,0,0,0,0,7,10,10.3,999,98.22,158.99,3.5,97,3,0
2018,12,20,7,30,0,0,0,7,10,10.4,999,97.57,152.82,3.6,104,2.9,0
2018,12,20,8,0,0,0,0,6,10.2,10.5,998,98.15,146.52,3.6,111,2.7,0
2018,12,20,8,30,0,0,0,6,10.2,10.7,998,96.85,140.16,3.6,116,3.1,0
2018,12,20,9,0,0,0,0,6,10.8,11,997,98.42,133.79,3.6,120,3.5,0
2018,12,20,9,30,0,0,0,6,10.8,11,997,98.42,127.45,3.6,116,3.1,0
2018,12,20,10,0,0,0,0,6,10.9,11,997,99.18,121.15,3.7,112,2.6,0
2018,12,20,10,30,0,0,0,6,10.9,11.1,996,98.43,114.91,3.7,104,2.6,0
2018,12,20,11,0,0,0,0,6,11,11.2,996,98.5,108.75,3.8,96,2.6,0
2018,12,20,11,30,0,0,0,6,11,11.3,995,97.75,102.7,3.8,96,2.9,0
2018,12,20,12,0,0,0,0,6,11.2,11.4,994,98.41,96.79,3.8,95,3.2,0
2018,12,20,12,30,6,30,5,6,11.2,11.7,994,96.48,91.03,3.8,104,3.5,29
2018,12,20,13,0,30,259,51,7,11.8,12.1,994,98.07,85.3,3.8,113,3.7,100
2018,12,20,13,30,48,456,127,8,11.8,12.5,994,95.53,80.07,3.8,123,3.7,100
2018,12,20,14,0,62,579,211,8,12.6,12.9,994,98.08,75.08,3.7,133,3.6,43
2018,12,20,14,30,74,654,293,8,12.6,13.3,993,95.46,70.45,3.6,138,3.3,4
2018,12,20,15,0,85,701,367,4,13.5,13.8,993,97.78,66.26,3.5,143,3,0
2018,12,20,15,30,91,746,434,8,13.4,14.2,992,95.19,62.6,3.4,149,2.6,0
2018,12,20,16,0,94,778,488,8,14.2,14.7,991,96.89,59.57,3.3,154,2.3,0
2018,12,20,16,30,98,797,529,8,14.2,15.1,991,94.44,57.28,3.2,165,2.6,0
2018,12,20,17,0,100,808,554,8,15.1,15.6,990,96.59,55.83,3.1,177,2.9,0
2018,12,20,17,30,102,811,564,8,15,15.9,989,94.66,55.27,3.1,182,3.3,0
2018,12,20,18,0,103,804,557,8,15.8,16.3,989,96.59,55.64,3.1,187,3.7,0
2018,12,20,18,30,104,788,534,8,15.7,16.5,988,95.28,56.92,3.2,188,3.8,4
2018,12,20,19,0,102,763,495,8,16.1,16.8,988,95.77,59.04,3.2,189,3.9,0
2018,12,20,19,30,100,728,443,8,16.1,16.7,988,96.38,61.92,3.3,194,3.9,0
2018,12,20,20,0,97,680,379,8,16.1,16.7,988,96.05,65.46,3.3,200,3.8,0
2018,12,20,20,30,84,638,307,8,16.1,16.4,988,97.9,69.56,3.3,205,3.6,0
2018,12,20,21,0,70,577,228,8,15.4,16,987,96.47,74.11,3.2,210,3.3,43
2018,12,20,21,30,55,477,146,8,15.2,15.2,987,100,79.03,3,205,2.6,100
2018,12,20,22,0,35,316,67,4,14.3,14.3,987,100,84.22,2.8,199,1.9,100
2018,12,20,22,30,9,63,10,4,14.1,14.1,987,100,89.43,2.7,191,2.3,43
2018,12,20,23,0,0,0,0,4,13.8,13.8,988,100,95.6,2.6,182,2.6,0
2018,12,20,23,30,0,0,0,4,13.8,13.8,988,100,101.48,2.6,182,2.6,0
2018,12,21,0,0,0,0,0,4,13.8,13.8,988,99.93,107.51,2.5,173,3.2,0
2018,12,21,0,30,0,0,0,4,13.7,13.7,988,100,113.64,2.4,172,3.2,0
2018,12,21,1,0,0,0,0,4,13.5,13.6,987,99.25,119.87,2.4,171,3.2,0
2018,12,21,1,30,0,0,0,4,13.5,13.5,987,99.9,126.16,2.4,171,3.2,0
2018,12,21,2,0,0,0,0,4,13.3,13.5,986,98.6,132.5,2.4,171,3.2,0
2018,12,21,2,30,0,0,0,4,13.3,13.4,985,99.14,138.86,2.5,173,3.1,0
2018,12,21,3,0,0,0,0,4,13.2,13.4,985,98.75,145.22,2.5,175,2.9,0
2018,12,21,3,30,0,0,0,8,13.2,13.4,984,98.65,151.54,2.5,177,2.9,0
2018,12,21,4,0,0,0,0,8,13.2,13.4,984,99.02,157.75,2.5,178,2.8,0
2018,12,21,4,30,0,0,0,8,13.2,13.5,983,98.28,163.67,2.5,181,3.1,0
2018,12,21,5,0,0,0,0,8,13.4,13.6,983,98.5,168.81,2.5,183,3.3,0
2018,12,21,5,30,0,0,0,4,13.4,13.6,982,98.4,171.54,2.5,186,3.6,0
2018,12,21,6,0,0,0,0,4,13.2,13.6,982,97.53,169.72,2.4,189,4,0
2018,12,21,6,30,0,0,0,4,13.2,13.4,982,98.81,164.91,2.4,193,4.2,0
2018,12,21,7,0,0,0,0,7,12.9,13.3,982,97.26,159.09,2.3,196,4.4,0
2018,12,21,7,30,0,0,0,7,12.9,13,982,99.18,152.93,2.2,199,4.4,0
2018,12,21,8,0,0,0,0,4,12.4,12.7,982,97.77,146.63,2.1,202,4.5,0
2018,12,21,8,30,0,0,0,4,12.2,12.2,982,100,140.27,2,207,4.7,0
2018,12,21,9,0,0,0,0,7,11.2,11.8,981,96.25,133.9,1.9,212,4.9,0
2018,12,21,9,30,0,0,0,7,11,11,982,100,127.56,1.8,214,5.3,0
2018,12,21,10,0,0,0,0,7,9.6,10.3,982,95.49,121.26,1.7,216,5.7,0
2018,12,21,10,30,0,0,0,8,9.6,9.6,982,100,115.02,1.7,217,5.9,0
2018,12,21,11,0,0,0,0,9,8.2,8.9,983,95.54,108.86,1.7,218,6.1,0
2018,12,21,11,30,0,0,0,9,8.2,8.6,983,97.49,102.81,1.7,220,6,0
2018,12,21,12,0,0,0,0,6,7.5,8.3,984,94.97,96.89,1.8,223,5.9,0
2018,12,21,12,30,4,20,4,4,7.6,8.2,985,95.71,91.13,1.8,230,6,29
2018,12,21,13,0,34,214,51,6,7.3,8.2,986,94.25,85.39,1.8,237,6.1,100
2018,12,21,13,30,59,398,127,7,7.3,8.2,986,94.25,80.16,1.8,243,6.3,100
2018,12,21,14,0,81,509,211,7,7.1,8.2,987,92.69,75.17,1.8,249,6.4,43
2018,12,21,14,30,96,595,294,7,7.1,8.1,988,93.42,70.53,1.8,254,6.5,0
2018,12,21,15,0,110,651,371,9,6.5,8,989,90.52,66.33,1.8,258,6.6,0
2018,12,21,15,30,119,693,437,9,6.5,8.1,989,89.91,62.66,1.8,260,6.6,0
2018,12,21,16,0,126,721,491,6,6.2,8.1,990,87.79,59.62,1.8,262,6.6,0
2018,12,21,16,30,134,735,531,7,6.2,8.1,990,87.79,57.32,1.8,263,6.6,0
2018,12,21,17,0,140,739,555,4,5.9,8.1,990,86.2,55.85,1.8,264,6.7,0
2018,12,21,17,30,144,738,564,4,5.9,8.1,991,86.28,55.28,1.8,264,6.7,32
2018,12,21,18,0,147,727,557,4,5.7,8.1,991,84.87,55.63,1.8,265,6.7,32
2018,12,21,18,30,144,716,535,4,5.7,8.3,991,83.72,56.89,1.8,266,6.7,0
2018,12,21,19,0,140,697,499,4,5.7,8.4,992,82.9,59,1.7,267,6.6,21
2018,12,21,19,30,133,669,448,4,5.7,8.3,993,83.55,61.87,1.7,268,6.4,21
2018,12,21,20,0,122,629,384,4,5.6,8.2,993,83.56,65.4,1.7,269,6.2,0
2018,12,21,20,30,110,574,311,4,5.6,8.1,994,84.21,69.49,1.7,270,5.9,0
2018,12,21,21,0,94,496,230,4,5.6,7.9,995,85.35,74.03,1.6,270,5.6,43
2018,12,21,21,30,71,384,145,4,5.6,7.7,995,86.52,78.94,1.6,270,5.3,100
2018,12,21,22,0,43,223,66,4,5.5,7.4,996,87.47,84.13,1.6,270,5.1,100
2018,12,21,22,30,10,35,10,4,5.5,7.2,997,88.76,89.33,1.5,271,5,43
2018,12,21,23,0,0,0,0,4,5.3,7.1,997,88.13,95.5,1.5,272,4.9,0
2018,12,21,23,30,0,0,0,0,5.3,7.1,997,88.13,101.39,1.5,272,4.9,0
2018,12,22,0,0,0,0,0,4,5,6.7,999,88.77,107.41,1.4,275,4.8,0
2018,12,22,0,30,0,0,0,4,5,6.5,999,89.99,113.54,1.4,276,4.7,0
2018,12,22,1,0,0,0,0,4,4.6,6.2,1000,89.31,119.77,1.3,277,4.7,0
2018,12,22,1,30,0,0,0,4,4.6,5.9,1000,91.17,126.06,1.3,278,4.4,0
2018,12,22,2,0,0,0,0,4,4.1,5.6,1001,90.22,132.39,1.3,278,4.2,0
2018,12,22,2,30,0,0,0,4,4.1,5.2,1001,92.76,138.75,1.2,278,3.9,0
2018,12,22,3,0,0,0,0,4,3.7,4.8,1002,92.67,145.12,1.2,277,3.6,0
2018,12,22,3,30,0,0,0,4,3.7,4.4,1002,95.29,151.44,1.1,276,3.3,0
2018,12,22,4,0,0,0,0,4,3.3,4.1,1002,94.71,157.65,1.1,275,3,0
2018,12,22,4,30,0,0,0,4,3.3,3.7,1003,97.51,163.58,1,275,2.7,0
2018,12,22,5,0,0,0,0,4,3,3.3,1003,97.58,168.74,1,274,2.4,0
2018,12,22,5,30,0,0,0,4,3,3.1,1003,98.97,171.53,0.9,274,2.5,0
2018,12,22,6,0,0,0,0,4,2.7,3,1003,98.17,169.78,0.9,274,2.6,0
2018,12,22,6,30,0,0,0,4,2.8,2.9,1004,98.96,165,0.9,274,2.6,0
2018,12,22,7,0,0,0,0,4,2.6,2.8,1004,98.51,159.2,0.8,274,2.7,0
2018,12,22,7,30,0,0,0,4,2.6,2.7,1005,99.31,153.03,0.8,275,2.7,0
2018,12,22,8,0,0,0,0,4,2.4,2.6,1005,98.5,146.73,0.8,275,2.7,0
2018,12,22,8,30,0,0,0,4,2.4,2.4,1005,99.91,140.37,0.8,274,2.6,0
2018,12,22,9,0,0,0,0,4,2.2,2.2,1006,99.69,134.01,0.8,274,2.4,0
2018,12,22,9,30,0,0,0,4,2.1,2.1,1006,100,127.66,0.8,274,2.4,0
2018,12,22,10,0,0,0,0,4,2,2,1006,100,121.36,0.8,274,2.4,0
2018,12,22,10,30,0,0,0,4,2,2,1007,100,115.12,0.9,274,2.4,0
2018,12,22,11,0,0,0,0,4,1.9,2,1007,99.36,108.96,0.9,273,2.3,0
2018,12,22,11,30,0,0,0,4,1.9,2,1008,99.46,102.91,0.9,272,2.4,0
2018,12,22,12,0,0,0,0,4,1.8,2,1008,98.31,96.98,0.9,271,2.5,0
2018,12,22,12,30,6,48,5,4,1.8,2.3,1009,96.33,91.22,0.8,272,2.7,29
2018,12,22,13,0,30,351,58,4,1.9,2.5,1009,96.15,85.47,0.8,273,2.8,93
2018,12,22,13,30,46,573,143,0,2,3.3,1010,90.95,80.24,0.8,279,3,7
2018,12,22,14,0,56,707,236,0,2.5,4.1,1010,89.3,75.24,0.8,285,3.2,0
2018,12,22,14,30,63,796,327,0,2.5,5.2,1011,82.79,70.6,0.8,287,3.1,0
2018,12,22,15,0,66,860,410,0,2.8,6.3,1011,78.58,66.39,0.8,290,3.1,0
2018,12,22,15,30,68,900,481,0,2.9,7.3,1011,73.38,62.71,0.8,292,3,0
2018,12,22,16,0,69,930,539,0,3,8.3,1010,69.07,59.66,0.8,293,3,0
2018,12,22,16,30,69,949,581,0,3,9.1,1010,65.44,57.35,0.8,295,3,0
2018,12,22,17,0,68,962,608,0,3,9.9,1009,62.25,55.87,0.8,297,3,0
2018,12,22,17,30,69,966,619,0,3,10.5,1009,59.81,55.28,0.8,298,3,0
2018,12,22,18,0,68,966,613,0,3.1,11.1,1009,57.9,55.62,0.8,298,2.9,0
2018,12,22,18,30,67,959,591,0,3.1,11.4,1009,56.77,56.86,0.8,297,2.8,0
2018,12,22,19,0,64,947,552,0,3.3,11.7,1009,56.16,58.96,0.8,297,2.8,0
2018,12,22,19,30,62,926,499,0,3.3,11.7,1009,56.16,61.82,0.8,296,2.5,0
2018,12,22,20,0,58,892,430,0,3.6,11.7,1009,57.45,65.34,0.9,295,2.3,0
2018,12,22,20,30,53,846,351,0,3.6,11.3,1009,58.99,69.41,0.9,291,1.8,0
2018,12,22,21,0,48,780,264,0,5.6,10.8,1009,70.23,73.95,0.9,288,1.3,0
2018,12,22,21,30,41,678,172,0,5.6,9.3,1010,77.7,78.86,0.9,280,1.2,0
2018,12,22,22,0,30,505,82,0,4.3,7.9,1010,77.95,84.04,0.9,273,1,0
2018,12,22,22,30,11,140,13,0,4.3,7.2,1010,81.76,89.25,0.9,269,1.1,0
2018,12,22,23,0,0,0,0,0,2.9,6.5,1010,77.56,95.4,0.9,265,1.2,0
2018,12,22,23,30,0,0,0,0,2.9,6.5,1010,77.56,101.29,0.9,265,1.2,0
2018,12,23,0,0,0,0,0,0,2.5,5.7,1011,79.92,107.31,0.9,261,1.2,0
2018,12,23,0,30,0,0,0,0,2.5,5.4,1011,81.6,113.44,0.9,259,1.2,0
2018,12,23,1,0,0,0,0,0,2.2,5,1011,82.09,119.66,0.9,257,1.2,0
2018,12,23,1,30,0,0,0,0,2.2,4.7,1011,83.82,125.95,0.9,255,1.2,0
2018,12,23,2,0,0,0,0,0,2,4.3,1011,84.94,132.28,0.9,253,1.2,0
2018,12,23,2,30,0,0,0,0,2,4,1012,86.83,138.65,0.9,252,1.2,0
2018,12,23,3,0,0,0,0,0,1.8,3.7,1012,87.44,145.01,0.9,250,1.2,0
2018,12,23,3,30,0,0,0,0,1.8,3.4,1012,89.3,151.33,0.9,249,1.2,0
